1026,2036,EE
2036,3030,A
3030,4032,EE
4032,5034,A
5034,7034,EE
7034,8030,A
8030,9018,E
9018,10022,A
10022,11004,E
11004,12040,EE
12040,14006,A
14006,15006,EE
15006,15092,U
15092,16096,E
16096,17092,EE
17092,19092,U
19092,22066,E
22066,23072,EE
23072,24072,A
24072,25058,EE
25058,27058,E
27058,29058,A
29058,31058,U
31058,32044,E
32044,33074,EE
33074,35074,U
35074,38072,E
38072,39074,A
39074,40090,EE
40090,41096,A
41096,43012,E
43012,44006,EE
44006,45046,A
45046,46072,E
46072,47070,U
47070,49000,A
49000,50000,U
50000,50092,E
50092,52028,U
52028,54028,EE
54028,55032,A
55032,56028,U
56028,57072,A
57072,59014,E
59014,61014,U
61014,62032,E
62032,63028,U
63028,64012,E
64012,64090,A
64090,66090,E
66090,68040,idle
68040,69088,A
69088,70088,U
70088,71076,A
71076,72068,EE
72068,73070,U
73070,74066,A
74066,75068,U
75068,77014,A
77014,77096,E
77096,79018,A
79018,80028,U
80028,81024,EE
81024,83024,idle
83024,84060,E
84060,85070,A
85070,86054,EE
86054,87076,U
87076,89076,EE
89076,91004,A
91004,92080,EE
92080,94080,E
94080,96080,EE
96080,98022,U
98022,100022,EE
100022,101054,A
101054,103054,EE
103054,105054,A
105054,107032,E
107032,109032,A
109032,111032,E
111032,112054,U
112054,113072,E
113072,115018,EE
115018,116048,E
116048,117060,U
117060,118086,E
118086,120050,A
120050,121090,E
121090,123048,EE
123048,125014,U
125014,126064,EE
126064,128008,U
128008,130008,EE
130008,131056,E
131056,133030,U
133030,135030,A
135030,137030,EE
137030,139030,U
139030,141030,A
141030,143090,EE
143090,145026,E
145026,146034,A
146034,147056,EE
147056,148080,A
148080,150000,U
150000,151022,E
151022,152028,A
152028,153022,idle
153022,154018,EE
154018,155082,idle
155082,156094,U
156094,157094,A
157094,159022,EE
159022,160068,A
160068,162016,U
162016,163040,A
163040,164030,U
164030,165024,EE
165024,166060,A
166060,168004,U
168004,169008,EE
169008,169094,A
169094,171094,idle
