1024,2036,EE
2036,3028,A
3028,4034,EE
4034,6034,A
6034,8000,EE
8000,8096,A
8096,9096,E
9096,10088,A
10088,11082,E
11082,13062,EE
13062,14096,A
14096,15092,EE
15092,16082,U
16082,17082,E
17082,19006,EE
19006,19096,U
19096,21010,E
21010,22018,EE
22018,23044,A
23044,24040,EE
24040,25032,E
25032,26052,A
26052,27050,U
27050,28068,E
28068,29078,EE
29078,30098,U
30098,32006,E
32006,33012,A
33012,34000,EE
34000,34098,A
34098,36018,E
36018,37014,EE
37014,38044,A
38044,39052,E
39052,40070,U
40070,41072,A
41072,42074,U
42074,43078,E
43078,44090,U
44090,46018,EE
46018,47018,A
47018,48030,U
48030,49020,A
49020,50042,E
50042,51054,U
51054,52068,E
52068,53064,U
53064,54068,E
54068,55068,A
55068,57068,E
57068,58082,A
58082,59088,U
59088,60080,EE
60080,61074,U
61074,62072,A
62072,63084,U
63084,65000,A
65000,66008,E
66008,67014,A
67014,68016,U
68016,70016,EE
70016,70094,E
70094,71094,A
71094,73008,EE
73008,74010,U
74010,75038,EE
75038,76034,A
76034,77030,EE
77030,78050,E
78050,79076,EE
79076,80094,U
80094,81080,EE
81080,82086,A
82086,83088,EE
83088,84092,A
84092,85092,E
85092,86090,A
86090,88062,E
88062,89096,U
89096,90084,E
90084,91088,EE
91088,93000,E
93000,93092,U
93092,94094,E
94094,96014,A
96014,97010,E
97010,98006,EE
98006,99000,U
99000,99090,EE
99090,101028,U
101028,102038,EE
102038,103040,E
103040,104030,U
104030,105036,A
105036,106046,EE
106046,107048,U
107048,108050,A
108050,109052,idle
109052,110048,EE
110048,111048,E
111048,112036,A
112036,113044,EE
113044,114042,A
114042,115044,U
115044,116032,E
116032,117046,A
117046,118066,EE
118066,119070,U
119070,120072,A
120072,121066,EE
121066,122076,A
122076,123084,U
123084,124092,A
124092,125098,U
125098,126088,EE
126088,127098,A
127098,128094,U
128094,129090,E
129090,130094,A
130094,133090,idle
