1016,2032,E
2032,3056,EE
3056,4082,A
4082,6010,EE
6010,7060,A
7060,9022,EE
9022,10024,A
10024,11060,E
11060,12070,A
12070,14030,E
14030,15064,EE
15064,17026,A
17026,18054,EE
18054,19094,U
19094,21030,E
21030,22068,EE
22068,23054,idle
23054,24036,U
24036,25050,E
25050,26092,EE
26092,28046,A
28046,29074,EE
29074,30076,E
30076,32000,idle
32000,33014,A
33014,34036,U
34036,35050,E
35050,36084,EE
36084,37080,U
37080,38088,idle
38088,40000,E
40000,41028,A
41028,42044,EE
42044,43054,A
43054,44072,E
44072,45092,EE
45092,47018,A
47018,48014,EE
48014,49070,idle
49070,50064,U
50064,51060,A
51060,53002,U
53002,54006,E
54006,55026,U
55026,56032,idle
56032,57034,EE
57034,58050,A
58050,59084,U
59084,61002,A
61002,62010,E
62010,63002,U
63002,63096,idle
63096,65006,E
65006,66034,U
66034,67050,E
67050,68074,A
68074,69088,E
69088,71052,idle
71052,72064,A
72064,73070,U
73070,75000,A
75000,76038,EE
76038,78002,U
78002,79034,A
79034,80066,U
80066,82026,A
82026,83032,E
83032,84058,A
84058,85074,U
85074,87006,EE
87006,88008,idle
88008,89032,E
89032,90054,A
90054,91050,EE
91050,92066,U
92066,93080,idle
93080,94080,EE
94080,95092,A
95092,97034,EE
97034,98064,E
98064,99086,EE
99086,101010,idle
101010,102024,U
102024,103052,EE
103052,104082,A
104082,106008,EE
106008,107044,A
107044,108096,E
108096,110022,A
110022,111040,E
111040,112060,idle
112060,113070,U
113070,115012,E
115012,116022,EE
116022,118000,E
118000,119044,U
119044,120048,E
120048,122002,idle
122002,123032,A
123032,124058,E
124058,125086,EE
125086,127028,U
127028,128044,EE
128044,129068,U
129068,130086,idle
130086,132000,EE
132000,133040,E
133040,134088,U
134088,136020,A
136020,137036,EE
137036,138066,U
138066,139082,A
139082,141014,idle
141014,142032,EE
142032,143042,E
143042,144074,A
144074,145086,EE
145086,147010,A
147010,148038,U
148038,149058,E
149058,151006,A
151006,153006,EE
153006,154002,U
154002,155038,A
155038,156054,EE
156054,157062,A
157062,158088,U
158088,160056,A
160056,161064,U
161064,162082,EE
162082,164022,A
164022,165072,U
165072,166096,EE
166096,168096,A
168096,181054,idle
